,id,nationality,sex,title,content,phrase,sentence,morp,num_morp,prop,qantitative_1,qantitative_2,qantitative_3,fluency_1,fluency_2,fluency_3,vp_ratio,verbal_end,level,score
41,A100013_v02.txt_1.txt,중국,남자,고향 친구와 하고 싶은 일,다음 주에 고향 친구가 한국에 옵니다. 친구하고 롯데월드에 쇼핑을 가고 싶습니다. 롯데월드에 사람이 많고 큰을 가고 싶습니다. 자동차를 타고 갈 겁니다. 배가 고프서 중국 음식을 먹고 싶습니다. 중국 음식을 맛일겁니다. 신반하고 옷을 살 겁니다. 영화관 볼 겁니다. 다음 주에 정말 즐겁니다.,1.0,10.0,다음/NNG 주/NNG +에/JKB 고향/NNG 친구/NNG +가/JKS 한국/NNP +에/JKB 오/VV +ㅂ니다/EF 친구/NNG +하고/JC 롯데월드/NNP +에/JKB 쇼핑/NNG +을/JKO 가/VV +고/EC 싶/VX +습니다/EF 롯데월드/NNP +에/JKB 사람/NNG +이/JKS 많/VA +고/EC 큰/NNG +을/JKO 가/VV +고/EC 싶/VX +습니다/EF 자동차/NNG +를/JKO 타/VV +고/EC 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 배/NNG +가/JKS 고프서/NNG 중국/NNP 음식/NNG +을/JKO 먹/VV +고/EC 싶/VX +습니다/EF 중국/NNP 음식/NNG +을/JKO 맛일것/NNG +이/VCP +ㅂ니다/EF 신반/NNG +하/XSV +고/EC 옷/NNG +을/JKO 살/VV 것/NNB +이/VCP +ㅂ니다/EF 영화관/NNG 보/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 다음/NNG 주/NNG +에/JKB 정말/MAG 즐것/NNG +이/VCP +ㅂ니다/EF,79.0,+에/JKB +가/JKS +에/JKB +하고/JC +에/JKB +을/JKO +에/JKB +이/JKS +을/JKO +를/JKO +가/JKS +을/JKO +을/JKO +을/JKO +에/JKB,8.777777777777779,1.9268292682926829,0.5189873417721519,-0.1146789544412197,0.1414868682253863,5.953114774705543,0.6,+ㅂ니다/EF +고/EC +습니다/EF +고/EC +고/EC +습니다/EF +고/EC +ㅂ니다/EF +고/EC +습니다/EF +ㅂ니다/EF +고/EC +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF,A1,70
42,A100013_v03.txt_1.txt,가나,남자,주말 이야기,지난주 주말에 이태원에 갓습니다. 빌리하고 이태원에 갔습니다. 이태원에 외국인식당하고 영화관하고 옷가게가 많습니다. 그레서 빌리하고 가나 음식을 먹었습니다. 제가 코미디 영화를 아주 좋아합니다. 빌리도 코미디 영화를 좋아합니다. 그레서 빌리하고 영화관에서 코미디 영화를 봤습니다. 지난주 주말 세시반에 빌리하고 쇼핑을 했습니다. 제가 컴퓨터하고 옷을 샀습니다. 빌리도 컴퓨터하고 옷을 샀습니다.,1.0,11.0,지난주/NNG 주말/NNG +에/JKB 이태원/NNP +에/JKB 갓/NA +었/EP +습니다/EF 빌리/NNG +하/XSV +고/EC 이태원/NNP +에/JKB 가/VV +았/EP +습니다/EF 이태원/NNP +에/JKB 외국인식/NNG +당하/XSV +고/EC 영화관/NNG +하/XSV +고/EC 옷/NNG +가게/NNG +가/JKS 많/VA +습니다/EF 그레서/MAJ 빌리/NNG +하/XSV +고/EC 가/VV +나/EC 음식/NNG +을/JKO 먹/VV +었/EP +습니다/EF 제/PRON +가/JKS 코미디/NNG 영화/NNG +를/JKO 아주/MAG 좋아하/VV +ㅂ니다/EF 빌리도/NNG 코미디/NNG 영화/NNG +를/JKO 좋아하/VV +ㅂ니다/EF 그레서/MAJ 빌리/NNG +하/XSV +고/EC 영화관/NNG +에서/JKB 코미디/NNG 영화/NNG +를/JKO 보/VV +았/EP +습니다/EF 지난주/NNG 주말/NNG 세시반/NNG +에/JKB 빌리/NNG +하/XSV +고/EC 쇼핑/NNG +을/JKO 하/VV +았/EP +습니다/EF 제/PRON +가/JKS 컴퓨터/NNG +하/XSV +고/EC 옷/NNG +을/JKO 사/VV +았/EP +습니다/EF 빌리도/NNG 컴퓨터/NNG +하/XSV +고/EC 옷/NNG +을/JKO 사/VV +았/EP +습니다/EF,97.0,+에/JKB +에/JKB +에/JKB +에/JKB +가/JKS +을/JKO +가/JKS +를/JKO +를/JKO +에서/JKB +를/JKO +에/JKB +을/JKO +가/JKS +을/JKO +을/JKO,9.7,2.108695652173913,0.4020618556701031,1.6682796798435573,0.1695403934761081,6.56657907326169,0.2,+습니다/EF +고/EC +습니다/EF +고/EC +고/EC +습니다/EF +고/EC +나/EC +습니다/EF +ㅂ니다/EF +ㅂ니다/EF +고/EC +습니다/EF +고/EC +습니다/EF +고/EC +습니다/EF +고/EC +습니다/EF,A1,90
43,A100014_v01.txt_1.txt,스웨덴,여자,여행 계획,제 여행을 오월 팔일부터 오월 십삼일까지입니다. 저는 부산에 가고 싶습니다. 제 친구와 같이 갈 겁니다. 부산에 KTX으로 갈 겁니다. 부산에서 바다 보고 한국 음식 먹을 겁니다. 저는 삼겹살 먹어서 커라 마실 겁니다. 부산에서 사진을 찍어 겁니다.,1.0,8.0,제/XPN 여행/NNG +을/JKO 오/NR +월/NNB 팔일/NNG +부터/JX 오/NR +월/NNB 십삼일까지/NNG +이/VCP +ㅂ니다/EF 저/PRON +는/JX 부산/NNP +에/JKB 가/VV +고/EC 싶/VX +습니다/EF 제/XPN 친구/NNG +와/JKB 같이/MAG 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 부산/NNP +에/JKB KTX으로/MAG 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 부산/NNP +에서/JKB 바다/NNG 보/VV +고/EC 한국/NNP 음식/NNG 먹/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 저/PRON +는/JX 삼겹살/NNG 먹/VV +어서/EC 커라/NNG 마시/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 부산/NNP +에서/JKB 사진/NNG +을/JKO 찍/VV +어/EC 것/NNB +이/VCP +ㅂ니다/EF,69.0,+을/JKO +부터/JX +는/JX +에/JKB +와/JKB +에/JKB +에서/JKB +는/JX +에서/JKB +을/JKO,9.857142857142858,1.9166666666666667,0.5507246376811594,0.6292679921327059,0.1579946230303691,5.958597312458902,0.6363636363636364,+ㅂ니다/EF +고/EC +습니다/EF +ㅂ니다/EF +ㅂ니다/EF +고/EC +ㅂ니다/EF +어서/EC +ㅂ니다/EF +어/EC +ㅂ니다/EF,A1,70
44,A100014_v02.txt_1.txt,중국,여자,고향 친구와 하고 싶은 일,다음 주에 고향 찬구가 한국에 올 겁니다. 친구와 같이 명동에 가고 싶습니다. 거기에 옷가게와 신말 가게에 많이 있습니다. 거기에서 쇼핑을 할 거예요. 그리고 우리는 지하철로 타고 유명 식당에서 밥을 먹을 겁니다. 제 친구는 벽화촌을 좋아하서 버스로 벽화촌에 갈 겁니다. 사진을 찍을 거예요. 다음주말을 아주 재밋있을겁니다.,2.0,9.0,다음/NNG 주/NNG +에/JKB 고향/NNG 찬구가/NNG 한국/NNP +에/JKB 오/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 친구/NNG +와/JKB 같이/MAG 명동/NNP +에/JKB 가/VV +고/EC 싶/VX +습니다/EF 거기/PRON +에/JKB 옷/NNG +가게/NNG +와/JC 신말/NNG 가게/NNG +에/JKB 많이/MAG 있/VV +습니다/EF 거기/PRON +에서/JKB 쇼핑/NNG +을/JKO 하/VV +ㄹ/ETM 거/NNB +이/VCP +에요/EF 그리고/MAJ 우리/PRON +는/JX 지하철/NNG +로/JKB 타/VV +고/EC 유명/NNG 식당/NNG +에서/JKB 밥/NNG +을/JKO 먹/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 제/MM 친구/NNG +는/JX 벽화촌/NNG +을/JKO 좋아하서/NNG 버스/NNG +로/JKB 벽화/NNG +촌/NNG +에/JKB 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 사진/NNG +을/JKO 찍/VV +을/ETM 거/NNB +이/VCP +에요/EF 다음주말/NNG +을/JKO 아주/MAG 재밋있을것/NNG +이/VCP +ㅂ니다/EF,87.0,+에/JKB +에/JKB +와/JKB +에/JKB +에/JKB +와/JC +에/JKB +에서/JKB +을/JKO +는/JX +로/JKB +에서/JKB +을/JKO +는/JX +을/JKO +로/JKB +에/JKB +을/JKO +을/JKO,10.875,1.9333333333333331,0.632183908045977,-0.2324317221473296,0.1347395299444535,6.1892952232580045,0.0,+ㅂ니다/EF +고/EC +습니다/EF +습니다/EF +에요/EF +고/EC +ㅂ니다/EF +ㅂ니다/EF +에요/EF +ㅂ니다/EF,A1,70
45,A100014_v03.txt_1.txt,가나,남자,여행 계획,이번 방학에 여행을 가고 싶습니다. 제주도에 가고 싶습니다. 친구와 같이 제주도에 갈 겁니다. 한국에서 제주도까지 배힝기로 한 시간 쯤 걸립니다. 저는 여행을 좋아하지만 너무 힘들습니다. 제주도에서 친구와 같이 사진을 많이 찍을 겁니다. 한국에서 제주도까지 배로 너무 멀어서 비행기타고 아주 좋아요. 그리고 제주도에서는 친구와 같이 밥을 많이 먹을 겁니다. 맥주도 많이 마시고 싶습니다. 제가 소주를 안 좋아서 마시지 안을 겁니다. 이번 방학에 아주 재미있을 겁니다. 그리고 제가 매우 즐거울 겁니다.,1.0,13.0,이번/NNG 방학/NNG +에/JKB 여행/NNG +을/JKO 가/VV +고/EC 싶/VX +습니다/EF 제주도/NNP +에/JKB 가/VV +고/EC 싶/VX +습니다/EF 친구/NNG +와/JKB 같이/MAG 제주도/NNP +에/JKB 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 한국/NNP +에서/JKB 제주도/NNP +까지/JX 배힝/VV +기/ETN +로/JKB 한/MM 시간/NNG 쯤/XSN 걸리/VV +ㅂ니다/EF 저/PRON +는/JX 여행/NNG +을/JKO 좋아하/VV +지만/EC 너무/MAG 힘들/VA +었/EP +습니다/EF 제주도/NNP +에서/JKB 친구/NNG +와/JKB 같이/MAG 사진/NNG +을/JKO 많이/MAG 찍/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 한국/NNP +에서/JKB 제주도/NNP +까지/JX 배/NNG +로/JKB 너무/MAG 멀/VA +어서/EC 비행기타고/MAG 아주/MAG 좋/VA +아요/EF 그리고/MAJ 제주도/NNP +에서/JKB +는/JX 친구/NNG +와/JKB 같이/MAG 밥/NNG +을/JKO 많이/MAG 먹/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 맥주/NNG +도/JX 많이/MAG 마시/VV +고/EC 싶/VX +습니다/EF 제/PRON +가/JKS 소주/NNG +를/JKO 안/MAG 좋/VA +아서/EC 마시/VV +지/EC 안/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 이번/NNG 방학/NNG +에/JKB 아주/MAG 재미있/VA +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 그리고/MAJ 제/PRON +가/JKS 매우/MAG 즐겁/VA +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF,127.0,+에/JKB +을/JKO +에/JKB +와/JKB +에/JKB +에서/JKB +까지/JX +로/JKB +는/JX +을/JKO +에서/JKB +와/JKB +을/JKO +에서/JKB +까지/JX +로/JKB +에서/JKB +는/JX +와/JKB +을/JKO +도/JX +가/JKS +를/JKO +에/JKB +가/JKS,10.583333333333334,1.8405797101449275,0.4881889763779528,-0.5876710072369769,0.1250448010459248,6.409462753108107,0.2222222222222222,+고/EC +습니다/EF +고/EC +습니다/EF +ㅂ니다/EF +ㅂ니다/EF +지만/EC +습니다/EF +ㅂ니다/EF +어서/EC +아요/EF +ㅂ니다/EF +고/EC +습니다/EF +아서/EC +지/EC +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF,A1,80
46,A100015_v01.txt_1.txt,중국,여자,주말 이야기,지난 주말에 명동에 갔습니다. 친구하고 갔습니다. 명동에는 백화점하고 식당이 있습니다. 백화점에서 옷하고 가방을 샀습니다. 친구가 한국음식을 좋습니다. 친구하고 비빔밥을 먹었습니다. 너무 맛있었습니다. 많은 사람이 있습니다. 지날 주말에 너무 재미있었습니다.,1.0,10.0,지나/VV +ㄴ/ETM 주말/NNG +에/JKB 명동/NNP +에/JKB 가/VV +았/EP +습니다/EF 친구/NNG +하고/JKB 가/VV +았/EP +습니다/EF 명동/NNP +에/JKB +는/JX 백화점/NNG +하/XSV +고/EC 식당/NNG +이/JKS 있/VV +습니다/EF 백화점/NNG +에서/JKB 옷/NNG +하고/JC 가방/NNG +을/JKO 사/VV +았/EP +습니다/EF 친구/NNG +가/JKS 한국/NNP +음식/NNG +을/JKO 좋/VA +습니다/EF 친구/NNG +하고/JC 비빔밥/NNG +을/JKO 먹/VV +었/EP +습니다/EF 너무/MAG 맛있/VA +었/EP +습니다/EF 많/VA +은/ETM 사람/NNG +이/JKS 있/VV +습니다/EF 지나/VV +ㄹ/ETM 주말/NNG +에/JKB 너무/MAG 재미있/VA +었/EP +습니다/EF,65.0,+에/JKB +에/JKB +하고/JKB +에/JKB +는/JX +이/JKS +에서/JKB +하고/JC +을/JKO +가/JKS +을/JKO +하고/JC +을/JKO +이/JKS +에/JKB,7.222222222222222,2.2413793103448274,0.5692307692307692,1.1987408477544248,0.1678677846000598,6.1558099922747465,0.3076923076923077,+습니다/EF +습니다/EF +고/EC +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF,A1,90
47,A100015_v02.txt_1.txt,중국,여자,고향 친구와 하고 싶은 일,다음 주에 고향 친구가 한국에 올 겁니다. 제주도 유명한 섬에서 가고 싶습니다. 제주도에서 경치를 구경하고 사진을 찍을 겁니다. 친구하고 같이 수영을 할 겁니다. 등산을 안 좋아해서 한라산 안 갈 겁니다. 제 친구가 불고기를 좋아하서 불고기를 먹고 싶습니다. 식당에서 가고 먹을 겁니다. 서울에서 제주도까지 배힝기로 한 시 거렵니다. 피공지만 기분이 좋습니다.,1.0,10.0,다음/NNG 주/NNG +에/JKB 고향/NNG 친구/NNG +가/JKS 한국/NNP +에/JKB 오/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 제주도/NNP 유명/NNG +하/XSA +ㄴ/ETM 섬/NNG +에서/JKB 가/VV +고/EC 싶/VX +습니다/EF 제주도/NNP +에서/JKB 경치/NNG +를/JKO 구경/NNG +하/XSV +고/EC 사진/NNG +을/JKO 찍/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 친구/NNG +하고/JKB 같이/MAG 수영/NNG +을/JKO 하/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 등산/NNG +을/JKO 안/MAG 좋아하/VV +아서/EC 한라산/NNP 안/MAG 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 제/MM 친구/NNG +가/JKS 불고기/NNG +를/JKO 좋아하서/MAG 불고기/NNG +를/JKO 먹/VV +고/EC 싶/VX +습니다/EF 식당/NNG +에서/JKB 가/VV +고/EC 먹/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 서울/NNP +에서/JKB 제주도/NNP +까지/JX 배힝/VV +기/ETN +로/JKB 한/MM 시/NNB 거/VV +렵니다/EF 피공지만/NNP 기분/NNG +이/JKS 좋/VA +습니다/EF,96.0,+에/JKB +가/JKS +에/JKB +에서/JKB +에서/JKB +를/JKO +을/JKO +하고/JKB +을/JKO +을/JKO +가/JKS +를/JKO +를/JKO +에서/JKB +에서/JKB +까지/JX +로/JKB +이/JKS,10.666666666666666,1.92,0.59375,0.1623285986464611,0.13926592578947,6.342835921821202,0.6,+ㅂ니다/EF +고/EC +습니다/EF +고/EC +ㅂ니다/EF +ㅂ니다/EF +아서/EC +ㅂ니다/EF +고/EC +습니다/EF +고/EC +ㅂ니다/EF +렵니다/EF +습니다/EF,A1,90
48,A100015_v03.txt_1.txt,엘살바도르,남자,주말 이야기,지난 주말에 동물원에 갔습니다. 동물원은 서울대공원역 근처에 있습니다. 친구하고 동물원에 갔습니다. 동물원은 사자가 있습니다. 그리고 호랑이도 있습니다. 동물원에서 친구하고 동물을 봤습니다. 그리고 친구하고 밥을 먹습니다. 동물원은 재미있었습니다.,1.0,9.0,지나/VV +ㄴ/ETM 주말/NNG +에/JKB 동물원/NNG +에/JKB 가/VV +았/EP +습니다/EF 동물원/NNG +은/JX 서울대공원/NNP +역/NNG 근처/NNG +에/JKB 있/VV +습니다/EF 친구/NNG +하고/JC 동물원/NNG +에/JKB 가/VV +았/EP +습니다/EF 동물원/NNG +은/JX 사자/NNG +가/JKS 있/VV +습니다/EF 그리고/MAJ 호랑이/NNG +도/JX 있/VV +습니다/EF 동물원/NNG +에서/JKB 친구/NNG +하고/JC 동물/NNG +을/JKO 보/VV +았/EP +습니다/EF 그리고/MAJ 친구/NNG +하고/JC 밥/NNG +을/JKO 먹/VV +습니다/EF 동물원/NNG +은/JX 재미있/VA +었/EP +습니다/EF,56.0,+에/JKB +에/JKB +은/JX +에/JKB +하고/JC +에/JKB +은/JX +가/JKS +도/JX +에서/JKB +하고/JC +을/JKO +하고/JC +을/JKO +은/JX,7.0,2.074074074074074,0.5,0.8681838001697845,0.1550705017537312,6.316863521269215,0.2,+습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF +습니다/EF,A1,80
49,A100016_v01.txt_1.txt,중국,여자,여행 계획,이번 방학에는 여행을 가고 싶습니다. 제주도에 가고 싶습니다. 친구와 함께 갈 겁니다. 비행기를 타고 제주도에 갈 겁니다. 제주도에 등산을 하고 전통 음식을 먹을 겁니다. 저는 해물을 좋아합니다. 그래서 친구와 함께 바다에 갈 겁니다. 바다에서 사진을 찍을 겁니다. 시간이 있어서 수영을 할 수 있습니다. 고향 친구에게 선물을 살 겁니다. 날씨가 좋으니까 산책을 할 겁니다. 이번 방학은 정말 재미있을 겁니다.,1.0,13.0,이번/NNG 방학/NNG +에/JKB +는/JX 여행/NNG +을/JKO 가/VV +고/EC 싶/VX +습니다/EF 제주도/NNP +에/JKB 가/VV +고/EC 싶/VX +습니다/EF 친구/NNG +와/JKB 함께/MAG 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 비행기/NNG +를/JKO 타/VV +고/EC 제주도/NNP +에/JKB 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 제주도/NNP +에/JKB 등산/NNG +을/JKO 하/VV +고/EC 전통/NNG 음식/NNG +을/JKO 먹/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 저/PRON +는/JX 해물/NNG +을/JKO 좋아하/VV +ㅂ니다/EF 그래서/MAJ 친구/NNG +와/JKB 함께/MAG 바다/NNG +에/JKB 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 바다/NNG +에서/JKB 사진/NNG +을/JKO 찍/VV +을/ETM 것/NNB +이/VCP +ㅂ니다/EF 시간/NNG +이/JKS 있/VV +어서/EC 수영/NNG +을/JKO 하/VV +ㄹ/ETM 수/NNB 있/VV +습니다/EF 고향/NNG 친구/NNG +에게/JKB 선물/NNG +을/JKO 살/VV 것/NNB +이/VCP +ㅂ니다/EF 날씨/NNG +가/JKS 좋/VA +으니까/EC 산책/NNG +을/JKO 하/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 이번/NNG 방학/NNG +은/JX 정말/MAG 재미있/VA +을/ETM 것/NNB +이/VCP +ㅂ니다/EF,115.0,+에/JKB +는/JX +을/JKO +에/JKB +와/JKB +를/JKO +에/JKB +에/JKB +을/JKO +을/JKO +는/JX +을/JKO +와/JKB +에/JKB +에서/JKB +을/JKO +이/JKS +을/JKO +에게/JKB +을/JKO +가/JKS +을/JKO +은/JX,9.583333333333334,1.9827586206896552,0.4608695652173913,-1.7975800628022025,0.1131474393419792,6.040445842296532,0.4444444444444444,+고/EC +습니다/EF +고/EC +습니다/EF +ㅂ니다/EF +고/EC +ㅂ니다/EF +고/EC +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +ㅂ니다/EF +어서/EC +습니다/EF +ㅂ니다/EF +으니까/EC +ㅂ니다/EF +ㅂ니다/EF,A1,90
50,A100016_v02.txt_1.txt,중국,남자,고향 친구와 하고 싶은 일,다음 주에 고향 친구가 한국에 올 겁니다. 저는 기분이 아주 좋습니다. 저는 친구하고 같이 명동에 가고 싶습니다. 옷 가게가 많아서 자주 갑니다. 저와 친구는 명동에서 사진을 많이 찍고 싶습니다. 그리고 우리 같이 청바지를 살 겁니다. 오후 한 시에 우리 같이 한국 식당에 가서 비빔밥을 하고 회도 먹고 싶습니다. 식당 직원이 중국말을 잘 해서 중국말로 음식을 주문할 수 있습니다. 옷 가게에 많이 가서 조금 피곤할 수 있지만 정말 즐겁을 겁니다.,1.0,10.0,다음/NNG 주/NNG +에/JKB 고향/NNG 친구/NNG +가/JKS 한국/NNP +에/JKB 오/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 저/PRON +는/JX 기분/NNG +이/JKS 아주/MAG 좋/VA +습니다/EF 저/PRON +는/JX 친구/NNG +하고/JKB 같이/MAG 명동/NNP +에/JKB 가/VV +고/EC 싶/VX +습니다/EF 옷/NNG 가게/NNG +가/JKS 많/VA +아서/EC 자주/MAG 가/VV +ㅂ니다/EF 저/PRON +와/JKB 친구/NNG +는/JX 명동/NNP +에서/JKB 사진/NNG +을/JKO 많이/MAG 찍/VV +고/EC 싶/VX +습니다/EF 그리고/MAJ 우리/PRON 같이/JKB 청바지/NNG +를/JKO 살/VV 것/NNB +이/VCP +ㅂ니다/EF 오후/NNG 한/MM 시/NNB +에/JKB 우리/PRON 같이/JKB 한국/NNP 식당/NNG +에/JKB 가/VV +아서/EC 비빔밥/NNG +을/JKO 하/VV +고/EC 회/NNG +도/JX 먹/VV +고/EC 싶/VX +습니다/EF 식당/NNG 직원/NNG +이/JKS 중국말/NNG +을/JKO 잘/MAG 하/XSV +아서/EC 중국말/NNG +로/JKB 음식/NNG +을/JKO 주문/NNG +하/XSV +ㄹ/ETM 수/NNB 있/VV +습니다/EF 옷/NNG 가게/NNG +에/JKB 많이/MAG 가/VV +아서/EC 조금/MAG 피곤/NNG +하/XSA +ㄹ/ETM 수/NNB 있/VV +지만/EC 정말/MAG 즐겁/VA +을/ETM 것/NNB +이/VCP +ㅂ니다/EF,119.0,+에/JKB +가/JKS +에/JKB +는/JX +이/JKS +는/JX +하고/JKB +에/JKB +가/JKS +와/JKB +는/JX +에서/JKB +을/JKO +를/JKO +에/JKB +에/JKB +을/JKO +도/JX +이/JKS +을/JKO +로/JKB +을/JKO +에/JKB,13.22222222222222,1.7246376811594204,0.5714285714285714,1.081574123805984,0.1522213812307515,6.650953483753493,0.1538461538461538,+ㅂ니다/EF +습니다/EF +고/EC +습니다/EF +아서/EC +ㅂ니다/EF +고/EC +습니다/EF +ㅂ니다/EF +아서/EC +고/EC +고/EC +습니다/EF +아서/EC +습니다/EF +아서/EC +지만/EC +ㅂ니다/EF,A1,80
51,A100016_v03.txt_1.txt,엘살바도르,남자,여행 계획,저는 방학에 여행을 가고 싶습니다. 기숙사 친구와 용산에 가고 싶습니다. 용산에는 지하철로 갈 겁니다. 용산에서 밥을 먹고 e스포츠 경기장에 갈 겁니다. 그 경기장에서 컴퓨터 게임 경기를 볼 겁니다. 경기 후에 용산 큰 가게에 가서 휴대폰과 카메라를 살 겁니다. 용산이 가깝지만 가끔 회기역에서 용산역까지 지하철로 사십 분 쯤 걸립니다. 용산은 아주 재미있어서 방학에 가고 싶습니다!,1.0,9.0,저/PRON +는/JX 방학/NNG +에/JKB 여행/NNG +을/JKO 가/VV +고/EC 싶/VX +습니다/EF 기숙사/NNG 친구/NNG +와/JC 용산/NNP +에/JKB 가/VV +고/EC 싶/VX +습니다/EF 용산/NNP +에/JKB +는/JX 지하철/NNG +로/JKB 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 용산/NNP +에서/JKB 밥/NNG +을/JKO 먹/VV +고/EC e스포츠/NNG 경기장/NNG +에/JKB 가/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 그/MM 경기장/NNG +에서/JKB 컴퓨터/NNG 게임/NNG 경기/NNG +를/JKO 보/VV +ㄹ/ETM 것/NNB +이/VCP +ㅂ니다/EF 경기/NNG 후/NNG +에/JKB 용산/NNP 크/VA +ㄴ/ETM 가게/NNG +에/JKB 가/VV +아서/EC 휴대폰/NNG +과/JC 카메라/NNG +를/JKO 살/VV 것/NNB +이/VCP +ㅂ니다/EF 용산/NNP +이/JKS 가깝/VA +지만/EC 가끔/MAG 회기역/NNG +에서/JKB 용산/NNP +역/NNG +까지/JX 지하철/NNG +로/JKB 사십/NR 분/NNB 쯤/NNG 걸리/VV +ㅂ니다/EF 용산/NNP +은/JX 아주/MAG 재미있/VA +어서/EC 방학/NNG +에/JKB 가/VV +고/EC 싶/VX +습니다/EF,101.0,+는/JX +에/JKB +을/JKO +와/JC +에/JKB +에/JKB +는/JX +로/JKB +에서/JKB +을/JKO +에/JKB +에서/JKB +를/JKO +에/JKB +에/JKB +과/JC +를/JKO +이/JKS +에서/JKB +까지/JX +로/JKB +은/JX +에/JKB,12.625,1.8703703703703705,0.5445544554455446,2.2008745100311504,0.1816167318082459,6.706975132168858,0.2,+고/EC +습니다/EF +고/EC +습니다/EF +ㅂ니다/EF +고/EC +ㅂ니다/EF +ㅂ니다/EF +아서/EC +ㅂ니다/EF +지만/EC +ㅂ니다/EF +어서/EC +고/EC +습니다/EF,A1,100
52,A100017_v01.txt_1.txt,대만,남자,주말 이야기,지난 주말에 쇼핑하고 운동을 했습니다. 토요일에 동대문 신발 가게에 갔습니다. 여자친구하고 친구를 같이 갔습니다. 저는 운동화하고 옷을 사고 싶었습니다. 신발 가게에서 운동화하고 신발하고 옷을 샀습니다. 친구는 신발도 샀습니다. 일요일에 학교 농구장에서 농구를 했습니다. 제 신발하고 운동화는 좋아핬습니다. 기분이 좋았습니다.,1.0,10.0,지나/VV +ㄴ/ETM 주말/NNG +에/JKB 쇼핑/NNG +하/XSV +고/EC 운동/NNG +을/JKO 하/VV +았/EP +습니다/EF 토요일/NNG +에/JKB 동대문/NNP 신발/NNG 가게/NNG +에/JKB 가/VV +았/EP +습니다/EF 여자친구/NNG +하/XSV +고/EC 친구/NNG +를/JKO 같이/MAG 가/VV +았/EP +습니다/EF 저/PRON +는/JX 운동/NNG +화/XSN +하/XSV +고/EC 옷/NNG +을/JKO 사고/NNG 싶/VX +었/EP +습니다/EF 신발/NNG 가게/NNG +에서/JKB 운동/NNG +화/XSN +하/XSV +고/EC 신발/NNG +하/XSV +고/EC 옷/NNG +을/JKO 사/VV +았/EP +습니다/EF 친구/NNG +는/JX 신발/NNG +도/JX 사/VV +았/EP +습니다/EF 일요일/NNG +에/JKB 학교/NNG 농/NNG +구장/NNG +에서/JKB 농구/NNG +를/JKO 하/VV +았/EP +습니다/EF 제/XPN 신발/NNG +하/XSV +고/EC 운동화/NNG +는/JX 좋아핬/NNG +었/EP +습니다/EF 기분/NNG +이/JKS 좋/VA +았/EP +습니다/EF,89.0,+에/JKB +을/JKO +에/JKB +에/JKB +를/JKO +는/JX +을/JKO +에서/JKB +을/JKO +는/JX +도/JX +에/JKB +에서/JKB +를/JKO +는/JX +이/JKS,9.88888888888889,2.282051282051282,0.4719101123595505,0.117147162642575,0.1413793553072073,6.190315644894249,0.1111111111111111,+고/EC +습니다/EF +습니다/EF +고/EC +습니다/EF +고/EC +습니다/EF +고/EC +고/EC +습니다/EF +습니다/EF +습니다/EF +고/EC +습니다/EF +습니다/EF,A1,90
